path,label,method,identity,domain,video
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/faceswap/fake/faceswap__id32_0008__000.png,1,faceswap,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facevid2vid/fake/facevid2vid__id32_0008__000.png,1,facevid2vid,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/fomm/fake/fomm__id32_0008__000.png,1,fomm,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/fsgan/fake/fsgan__id32_0008__243.png,1,fsgan,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/hyperreenact/fake/hyperreenact__id32_0008__000.png,1,hyperreenact,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/lia/fake/lia__id32_0008__000.png,1,lia,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mcnet/fake/mcnet__id32_0008__000.png,1,mcnet,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/one_shot_free/fake/one_shot_free__id32_0008__000.png,1,one_shot_free,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pirender/fake/pirender__id32_0008__000.png,1,pirender,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/simswap/fake/simswap__id32_0008__000.png,1,simswap,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/tpsm/fake/tpsm__id32_0008__000.png,1,tpsm,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/uniface/fake/uniface__id32_0008__000.png,1,uniface,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/wav2lip/fake/wav2lip__id32_0008__000.png,1,wav2lip,cdc:id32_0008,cdc,id32_0008_AK9OBSx77S8_50003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/DiT/fake/DiT__id32_0008__21490.png,1,DiT,cdc:id32_0008,cdc,id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/RDDM/fake/RDDM__id32_0008__sample-190.png,1,RDDM,cdc:id32_0008,cdc,id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/SiT/fake/SiT__id32_0008__21490.png,1,SiT,cdc:id32_0008,cdc,id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__id32_0008__Celeb-real_id32_0008_182.png,1,pixart,cdc:id32_0008,cdc,id42_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/sd2.1/fake/sd2.1__id32_0008__Celeb-real_id32_0008_182.png,1,sd2.1,cdc:id32_0008,cdc,id42_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mobileswap/fake/mobileswap__id32_0008__000.png,1,mobileswap,cdc:id32_0008,cdc,id31_id32_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/inswap/fake/inswap__inswap_id28_id26_0002__000.png,1,inswap,oth:inswap:id28_id26_0002,oth,id28_id26_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN3/fake/StyleGAN3__StyleGAN3_ff_384__seed2301.png,1,StyleGAN3,efs:StyleGAN3:ff:384,efs,ff:384
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/danet/fake/danet__danet_id10_id12_0002__000.png,1,danet,oth:danet:id10_id12_0002,oth,id10_id12_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/sadtalker/fake/sadtalker__sadtalker_id17_796LfXwzIUk_50016_0006__000.png,1,sadtalker,oth:sadtalker:id17_796LfXwzIUk_50016_0006,oth,id17_796LfXwzIUk_50016_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facedancer/fake/facedancer__facedancer_id4_id30_0001__000.png,1,facedancer,oth:facedancer:id4_id30_0001,oth,id4_id30_0001
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/DiT/fake/DiT__DiT_id9_0001__22321.png,1,DiT,oth:DiT:id9_0001,oth,id9_0001
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/RDDM/fake/RDDM__RDDM_id41_0004__sample-23492.png,1,RDDM,oth:RDDM:id41_0004,oth,id41_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/uniface/fake/uniface__uniface_id21_id19_0009__000.png,1,uniface,oth:uniface:id21_id19_0009,oth,id21_id19_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_21__000000_x_0.png,1,CollabDiff,efs:CollabDiff:21,efs,21
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facedancer/fake/facedancer__facedancer_id25_id21_0005__000.png,1,facedancer,oth:facedancer:id25_id21_0005,oth,id25_id21_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mcnet/fake/mcnet__mcnet_id30_id31_0009__000.png,1,mcnet,oth:mcnet:id30_id31_0009,oth,id30_id31_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/e4s/fake/e4s__e4s_id9_id28_0000__000.png,1,e4s,oth:e4s:id9_id28_0000,oth,id9_id28_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/fsgan/fake/fsgan__fsgan_id35_id20_0007__000.png,1,fsgan,oth:fsgan:id35_id20_0007,oth,id35_id20_0007
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_174.png__174.png,1,whichfaceisreal,efs:whichfaceisreal:174.png,efs,174.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN3/fake/StyleGAN3__StyleGAN3_Fake_from_Celeb-real_id61_0006__seed21234.png,1,StyleGAN3,efs:StyleGAN3:Fake_from_Celeb-real:id61_0006,efs,Fake_from_Celeb-real:id61_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__pixart_id23_0007__Celeb-real_id11_0000_024.png,1,pixart,oth:pixart:id23_0007,oth,id23_0007
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__pixart_id2_0005__Celeb-real_id24_0008_000.png,1,pixart,oth:pixart:id2_0005,oth,id2_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/styleclip/fake/styleclip__styleclip_01907__01907.jpg,1,styleclip,fe:styleclip:01907,fe,01907
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/stargan/fake/stargan__stargan_1944__1944.jpg,1,stargan,fe:stargan:1944,fe,1944
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/RDDM/fake/RDDM__RDDM_id54_0003__sample-22455.png,1,RDDM,oth:RDDM:id54_0003,oth,id54_0003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/MRAA/fake/MRAA__MRAA_id2_id26_0005__000.png,1,MRAA,oth:MRAA:id2_id26_0005,oth,id2_id26_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN3/fake/StyleGAN3__StyleGAN3_Fake_from_Celeb-real_id57_0003__seed21612.png,1,StyleGAN3,efs:StyleGAN3:Fake_from_Celeb-real:id57_0003,efs,Fake_from_Celeb-real:id57_0003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/stargan/fake/stargan__stargan_326__326.jpg,1,stargan,fe:stargan:326,fe,326
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/faceswap/fake/faceswap__faceswap_id1_id0_0007__000.png,1,faceswap,oth:faceswap:id1_id0_0007,oth,id1_id0_0007
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facevid2vid/fake/facevid2vid__facevid2vid_id37_id1_0002__000.png,1,facevid2vid,oth:facevid2vid:id37_id1_0002,oth,id37_id1_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/stargan/fake/stargan__stargan_742__742.jpg,1,stargan,fe:stargan:742,fe,742
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/RDDM/fake/RDDM__RDDM_id3_0006__sample-18991.png,1,RDDM,oth:RDDM:id3_0006,oth,id3_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/one_shot_free/fake/one_shot_free__one_shot_free_id3_id30_0002__000.png,1,one_shot_free,oth:one_shot_free:id3_id30_0002,oth,id3_id30_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/one_shot_free/fake/one_shot_free__one_shot_free_id56_id51_0000__000.png,1,one_shot_free,oth:one_shot_free:id56_id51_0000,oth,id56_id51_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/VQGAN/fake/VQGAN__VQGAN_00069__018292.png,1,VQGAN,efs:VQGAN:00069,efs,00069
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/tpsm/fake/tpsm__tpsm_id24_id26_0009__000.png,1,tpsm,oth:tpsm:id24_id26_0009,oth,id24_id26_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/real/real__966__187.png,0,real,ffc:966,ffc,966
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/sd2.1/fake/sd2.1__966__482_318.png,1,sd2.1,ffc:966,ffc,ff:966
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/e4e/fake/e4e__966__30915.jpg,1,e4e,ffc:966,ffc,ff:966
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mobileswap/fake/mobileswap__966__187.png,1,mobileswap,ffc:966,ffc,966_988
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_112.png__112.png,1,whichfaceisreal,efs:whichfaceisreal:112.png,efs,112.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_949__000000_x_0.png,1,CollabDiff,efs:CollabDiff:949,efs,949
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/danet/fake/danet__danet_id24_id25_0003__000.png,1,danet,oth:danet:id24_id25_0003,oth,id24_id25_0003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facevid2vid/fake/facevid2vid__facevid2vid_id30_id35_0006__000.png,1,facevid2vid,oth:facevid2vid:id30_id35_0006,oth,id30_id35_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/SiT/fake/SiT__SiT_id24_0006__25316.png,1,SiT,oth:SiT:id24_0006,oth,id24_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__pixart_00166__Celeb-real_id54_0009_000.png,1,pixart,oth:pixart:00166,oth,00166
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_434.png__434.png,1,whichfaceisreal,efs:whichfaceisreal:434.png,efs,434.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_561__000000_x_0.png,1,CollabDiff,efs:CollabDiff:561,efs,561
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/real/real__125__257.png,0,real,ffc:125,ffc,125
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/e4e/fake/e4e__125__04016.jpg,1,e4e,ffc:125,ffc,ff:125
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mobileswap/fake/mobileswap__125__257.png,1,mobileswap,ffc:125,ffc,125_038
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facedancer/fake/facedancer__facedancer_id57_id53_0005__000.png,1,facedancer,oth:facedancer:id57_id53_0005,oth,id57_id53_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__pixart_00024__Celeb-real_id58_0009_101.png,1,pixart,oth:pixart:00024,oth,00024
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_491__000000_x_0.png,1,CollabDiff,efs:CollabDiff:491,efs,491
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_422__000000_x_0.png,1,CollabDiff,efs:CollabDiff:422,efs,422
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facevid2vid/fake/facevid2vid__facevid2vid_id24_id26_0009__000.png,1,facevid2vid,oth:facevid2vid:id24_id26_0009,oth,id24_id26_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/ddim/fake/ddim__ddim_id47_0005__Celeb-real_id3_0001_171.png,1,ddim,efs:ddim:id47_0005,efs,id47_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGANXL/fake/StyleGANXL__StyleGANXL_Fake_from_Celeb-real_id6_0000__seed21021.png,1,StyleGANXL,efs:StyleGANXL:Fake_from_Celeb-real:id6_0000,efs,Fake_from_Celeb-real:id6_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/styleclip/fake/styleclip__styleclip_00297__00297.jpg,1,styleclip,fe:styleclip:00297,fe,00297
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN3/fake/StyleGAN3__StyleGAN3_Fake_from_Youtube-real_00024__seed21994.png,1,StyleGAN3,efs:StyleGAN3:Fake_from_Youtube-real:00024,efs,Fake_from_Youtube-real:00024
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/starganv2/fake/starganv2__starganv2_1032__1032.jpg,1,starganv2,fe:starganv2:1032,fe,1032
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pirender/fake/pirender__pirender_id13_id10_0005__000.png,1,pirender,oth:pirender:id13_id10_0005,oth,id13_id10_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/fomm/fake/fomm__fomm_id33_id29_0004__000.png,1,fomm,oth:fomm:id33_id29_0004,oth,id33_id29_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/SiT/fake/SiT__SiT_00126__2594.png,1,SiT,oth:SiT:00126,oth,00126
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/one_shot_free/fake/one_shot_free__one_shot_free_id4_id0_0004__000.png,1,one_shot_free,oth:one_shot_free:id4_id0_0004,oth,id4_id0_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/starganv2/fake/starganv2__starganv2_1272__1272.jpg,1,starganv2,fe:starganv2:1272,fe,1272
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/MRAA/fake/MRAA__MRAA_id10_id13_0008__000.png,1,MRAA,oth:MRAA:id10_id13_0008,oth,id10_id13_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mobileswap/fake/mobileswap__mobileswap_id37_id20_0004__000.png,1,mobileswap,oth:mobileswap:id37_id20_0004,oth,id37_id20_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mcnet/fake/mcnet__mcnet_id6_id0_0005__000.png,1,mcnet,oth:mcnet:id6_id0_0005,oth,id6_id0_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_521.png__521.png,1,whichfaceisreal,efs:whichfaceisreal:521.png,efs,521.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/hyperreenact/fake/hyperreenact__hyperreenact_id27_id23_0008__000.png,1,hyperreenact,oth:hyperreenact:id27_id23_0008,oth,id27_id23_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/MidJourney/fake/MidJourney__MidJourney_13592447708_Single_person_East_Asian_male_looking_at_the_camera_09fb1f44-f0a5-4748-beb2-cf1fc2ddcb36.png__13592447708_Single_person_East_Asian_male_looking_at_the_camera_09fb1f44-f0a5-4748-beb2-cf1fc2ddcb36.png,1,MidJourney,efs:MidJourney:13592447708_Single_person_East_Asian_male_looking_at_the_camera_09fb1f44-f0a5-4748-beb2-cf1fc2ddcb36.png,efs,13592447708_Single_person_East_Asian_male_looking_at_the_camera_09fb1f44-f0a5-4748-beb2-cf1fc2ddcb36.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/e4s/fake/e4s__e4s_id32_id30_0006__120.png,1,e4s,oth:e4s:id32_id30_0006,oth,id32_id30_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pirender/fake/pirender__pirender_id58_id54_0006__000.png,1,pirender,oth:pirender:id58_id54_0006,oth,id58_id54_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_496.png__496.png,1,whichfaceisreal,efs:whichfaceisreal:496.png,efs,496.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGANXL/fake/StyleGANXL__StyleGANXL_Fake_from_Celeb-real_id11_0000__seed22264.png,1,StyleGANXL,efs:StyleGANXL:Fake_from_Celeb-real:id11_0000,efs,Fake_from_Celeb-real:id11_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_562__000000_x_0.png,1,CollabDiff,efs:CollabDiff:562,efs,562
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/blendface/fake/blendface__blendface_id32_id29_0003__000.png,1,blendface,oth:blendface:id32_id29_0003,oth,id32_id29_0003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_397.png__397.png,1,whichfaceisreal,efs:whichfaceisreal:397.png,efs,397.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGANXL/fake/StyleGANXL__StyleGANXL_ff_003__seed19270.png,1,StyleGANXL,efs:StyleGANXL:ff:003,efs,ff:003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/MidJourney/fake/MidJourney__MidJourney_13592447708_Single_person_white_female_looking_at_the_camera_fa_7f18c42f-3112-47f7-9472-dcc9a0325c02.png__13592447708_Single_person_white_female_looking_at_the_camera_fa_7f18c42f-3112-47f7-9472-dcc9a0325c02.png,1,MidJourney,efs:MidJourney:13592447708_Single_person_white_female_looking_at_the_camera_fa_7f18c42f-3112-47f7-9472-dcc9a0325c02.png,efs,13592447708_Single_person_white_female_looking_at_the_camera_fa_7f18c42f-3112-47f7-9472-dcc9a0325c02.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/tpsm/fake/tpsm__tpsm_id28_id35_0006__000.png,1,tpsm,oth:tpsm:id28_id35_0006,oth,id28_id35_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/inswap/fake/inswap__inswap_id35_id29_0000__000.png,1,inswap,oth:inswap:id35_id29_0000,oth,id35_id29_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/sadtalker/fake/sadtalker__sadtalker_id30_48oiapTn3K0_50005_0009__000.png,1,sadtalker,oth:sadtalker:id30_48oiapTn3K0_50005_0009,oth,id30_48oiapTn3K0_50005_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/SiT/fake/SiT__SiT_id21_0002__21650.png,1,SiT,oth:SiT:id21_0002,oth,id21_0002
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_190.png__190.png,1,whichfaceisreal,efs:whichfaceisreal:190.png,efs,190.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mcnet/fake/mcnet__mcnet_id41_id48_0001__000.png,1,mcnet,oth:mcnet:id41_id48_0001,oth,id41_id48_0001
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/stargan/fake/stargan__stargan_1135__1135.jpg,1,stargan,fe:stargan:1135,fe,1135
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/DiT/fake/DiT__DiT_id0_0008__22889.png,1,DiT,oth:DiT:id0_0008,oth,id0_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/whichfaceisreal/fake/whichfaceisreal__whichfaceisreal_263.png__263.png,1,whichfaceisreal,efs:whichfaceisreal:263.png,efs,263.png
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/pixart/fake/pixart__pixart_00276__Celeb-real_id8_0005_041.png,1,pixart,oth:pixart:00276,oth,00276
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/RDDM/fake/RDDM__RDDM_id5_0005__sample-21298.png,1,RDDM,oth:RDDM:id5_0005,oth,id5_0005
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/mcnet/fake/mcnet__mcnet_id21_id4_0009__000.png,1,mcnet,oth:mcnet:id21_id4_0009,oth,id21_id4_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/danet/fake/danet__danet_id20_id4_0001__000.png,1,danet,oth:danet:id20_id4_0001,oth,id20_id4_0001
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/tpsm/fake/tpsm__tpsm_id25_id28_0003__000.png,1,tpsm,oth:tpsm:id25_id28_0003,oth,id25_id28_0003
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/tpsm/fake/tpsm__tpsm_id32_id29_0000__000.png,1,tpsm,oth:tpsm:id32_id29_0000,oth,id32_id29_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN3/fake/StyleGAN3__StyleGAN3_Fake_from_Celeb-real_id57_0006__seed25091.png,1,StyleGAN3,efs:StyleGAN3:Fake_from_Celeb-real:id57_0006,efs,Fake_from_Celeb-real:id57_0006
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/SiT/fake/SiT__SiT_id36_0004__23039.png,1,SiT,oth:SiT:id36_0004,oth,id36_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/lia/fake/lia__lia_id31_id17_0009__000.png,1,lia,oth:lia:id31_id17_0009,oth,id31_id17_0009
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/facevid2vid/fake/facevid2vid__facevid2vid_id39_id43_0000__000.png,1,facevid2vid,oth:facevid2vid:id39_id43_0000,oth,id39_id43_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/ddim/fake/ddim__ddim_id60_0000__Celeb-real_id22_0009_138.png,1,ddim,efs:ddim:id60_0000,efs,id60_0000
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/danet/fake/danet__danet_id30_id26_0004__000.png,1,danet,oth:danet:id30_id26_0004,oth,id30_id26_0004
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/starganv2/fake/starganv2__starganv2_1820__1820.jpg,1,starganv2,fe:starganv2:1820,fe,1820
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/StyleGAN2/fake/StyleGAN2__StyleGAN2_id37_0008__seed6724.png,1,StyleGAN2,efs:StyleGAN2:id37_0008,efs,id37_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/sd2.1/fake/sd2.1__sd2.1_id6_0008__YouTube-real_00224_413.png,1,sd2.1,oth:sd2.1:id6_0008,oth,id6_0008
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/styleclip/fake/styleclip__styleclip_01921__01921.jpg,1,styleclip,fe:styleclip:01921,fe,01921
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/CollabDiff/fake/CollabDiff__CollabDiff_818__000000_x_0.png,1,CollabDiff,efs:CollabDiff:818,efs,818
/Users/pickapu/Documents/PyCharmMiscProject/deepfake-ViT/test_data_v3/styleclip/fake/styleclip__styleclip_02536__02536.jpg,1,styleclip,fe:styleclip:02536,fe,02536
